id,username,created_at,lng,lat,text
1517620357221568512,mowgli1977z,Fri Apr 22 21:44:23 +0000 2022,-2.1270405,57.160556,@BillBuffalino Is it possible that we could relegate them next week? Would love it if that happened
1517620368185475078,RichardKoopa,Fri Apr 22 21:44:26 +0000 2022,-1.8906405,52.4939665,Large living area and hallway supplied and fitted with brushed timber LVT 👌🏻https://t.co/4Rs2htAf05📞 07908 888 55… https://t.co/5yq3DglQUY
1517620372111335425,Bazouteast1,Fri Apr 22 21:44:27 +0000 2022,0.07886299999999999,51.584990000000005,@SueSuezep It's all a disaster.
1517620371675037701,Leesmiff1996,Fri Apr 22 21:44:27 +0000 2022,-0.132163,51.512296,"Tonight I’ve decided to ditch the fleet maintenance, put my ambulance skills to use and give the @SJA_NTE_South at… https://t.co/IXudVaEXnJ"
1517620373512232960,Dreaminisfree1,Fri Apr 22 21:44:27 +0000 2022,0.808462,52.5885895,@LucyENichol Yes. M6 has them and the M1
1517620375143788553,ManAviation1107,Fri Apr 22 21:44:28 +0000 2022,-2.23348,53.4569525,I would completely agree! Beautiful shots here @laird_kay 😍🙌🏽
1517620376989224966,annmcbrien_,Fri Apr 22 21:44:28 +0000 2022,-5.928413,54.595869,"@jenacrawford10 @BelfastTrust @clo13 @DeeDonaghy @shaunaMcAuley6 @shanemuk @DarrenCampbell8 Wonderful Jenna, and a… https://t.co/rL8NBNfnaX"
1517620387726700546,LittleReidy,Fri Apr 22 21:44:31 +0000 2022,-1.7396195,55.1314185,"Still testing positive for Covid, rescheduled my flights and treated myself to some new vinyls as a pick me up."
1517620388825636864,pdLouiseP,Fri Apr 22 21:44:31 +0000 2022,-1.2074825,53.9318445,@MrsVeriTea @Helen_E78 @netflix @NourishSage @sphoenix78 @Artology @ColletteR @MissBTeaches_ @primaryteachew… https://t.co/QdPthBAtwx
1517620390016827406,philjocar,Fri Apr 22 21:44:31 +0000 2022,-1.7856895,51.5730085,@sandieshoes Excellent news --France and the EU have outsourcing their refugee problem to the UK for years
1517620390146850818,PeterBa82304711,Fri Apr 22 21:44:31 +0000 2022,-0.9820305,51.452524,@SailFreeUK @WilliamBottoml1 @oflynnsocial Unless you're a Party member (ie have a leadership vote for whicy he wer… https://t.co/V48iNnxpOZ
1517620391300280321,c8arda,Fri Apr 22 21:44:31 +0000 2022,-6.2476215,53.354902499999994,Exactly !
1517620402855493632,BloxHockey,Fri Apr 22 21:44:34 +0000 2022,-1.683398,52.6221095,"Bloxwich HC are looking for pre season friendlies on the 3rd, 10th and 17th September 2022. Looking to organise a… https://t.co/zXvRVYOHzL"
1517620404151635970,jdportes,Fri Apr 22 21:44:35 +0000 2022,-0.10918149999999999,51.5469265,@EdPaiceARI @UKandEU @lizzzburden @AdamPosen @thom_sampson @joshdelyon @Annaisaac @fetzert @MeredithCrowle1… https://t.co/H6tp2EjRya
1517620411785175043,habibnasibnader,Fri Apr 22 21:44:36 +0000 2022,-0.189289,51.4108755,The most extraordinary day at @LifeOfPiWestEnd Congratulations @payalmistry_  what an incredible audience. Really f… https://t.co/pkMMDsfhK5
1517620415392276480,Galbo81,Fri Apr 22 21:44:37 +0000 2022,0.2180245,52.349269,@cjcheesecake Standard!!! She must love in Peterborough or Kings Lynn
1517620416642224130,Ellie_Morelli,Fri Apr 22 21:44:38 +0000 2022,-6.656309,55.198741999999996,@paddymcauley Who is?
1517620426096226306,bertford,Fri Apr 22 21:44:40 +0000 2022,-5.964056,54.6704215,@bfchild66 Yeah cant remember exactly i was always 2 sheets to the wind 😊
1517620430370136071,carmen_bezzina,Fri Apr 22 21:44:41 +0000 2022,-3.2313780000000003,51.6443725,@AlexaJayne I need to watch it.  All I know is that it’s on a Friday and my dad has his “do not disturb” sign up.… https://t.co/FEjpAEFkZa
1517620441116033024,GTorres376,Fri Apr 22 21:44:43 +0000 2022,-0.004798,51.551492,Was a gd game.. for the feed to remember…! #football #8aside #drapersfield #fridaynights #ballers https://t.co/sagVMP3Jmy
1517620446732165123,rubydoris,Fri Apr 22 21:44:45 +0000 2022,-2.1530009999999997,53.60938,@AhmetDuranHergn Goodnight Ahmet 😴
1517620447487172610,paulkhammond,Fri Apr 22 21:44:45 +0000 2022,-0.4323375,51.8944435,@DeclanBurke2 @VinceGunning1 @PaulEmbery You don’t want labours election success.
1517620448367980545,johnfphotos,Fri Apr 22 21:44:45 +0000 2022,-3.984748,55.8013465,@chris_roarty Aye she’s a classic a One trick ticket pony with nothing other than bile and blame to offer up. Show… https://t.co/DmAW67QKeZ
1517620455225626626,LeonardoBelens,Fri Apr 22 21:44:47 +0000 2022,-6.2476215,53.354902499999994,Harry Styles - As It Was (Official Video) https://t.co/H8tWGYgI5Q via @YouTube
1517620458744684551,chelseafran,Fri Apr 22 21:44:48 +0000 2022,-0.09263300000000001,51.358931,Bit extreme that
1517620460023914498,MI5GCJ,Fri Apr 22 21:44:48 +0000 2022,-3.2125335,54.120757999999995,@drsas27 Fast and rapid at Inveraray. Generally access through the highlands has been reasonable but possibly not k… https://t.co/EDiyhKJP36
1517620463396179968,IveGotWood1979,Fri Apr 22 21:44:49 +0000 2022,-1.8906405,52.4939665,@Daniel_Moroney_ They could play with 5 men
1517620467196121091,hopsncheese,Fri Apr 22 21:44:50 +0000 2022,0.105196,52.250176499999995,"@RCSimpkins70 And corner kick takers, throw in men, ref &amp; linesman sets, scoreboards, World Cup goals, camera man s… https://t.co/iejoRVgSHP"
1517620467712106497,matt_nayland,Fri Apr 22 21:44:50 +0000 2022,-1.7836735,53.5821395,@peterhook top quality in Holmfirth tonight. https://t.co/cOAPf9CRG5
1517620471591694336,sophielongx,Fri Apr 22 21:44:51 +0000 2022,-1.4390975,53.2498555,The ultimatum is so fucking boring imagine if there was a British version…. Oh the drama
1517620472959180806,karu1402,Fri Apr 22 21:44:51 +0000 2022,-1.695539,52.629324,"OK I'm here 💪 (@ The Gym Group in Tamworth, England) https://t.co/csDtZOy2de"
1517620473701482496,eileen_sansom,Fri Apr 22 21:44:51 +0000 2022,0.21058949999999999,51.560587,Best laugh I had in a few days.🤣😂😅
1517620477522550785,SeanKea97761422,Fri Apr 22 21:44:52 +0000 2022,-2.2472365,53.0181555,"@Midge1415 Gawjuss , you have a fab night 👍😘"
1517620478030102528,garken27,Fri Apr 22 21:44:52 +0000 2022,-7.866291,54.9210315,Even better 😆😁 https://t.co/8JOc9PcqwP
1517620478436941824,CerryReynolds,Fri Apr 22 21:44:52 +0000 2022,-2.250699,52.381068,More fake accounts https://t.co/E4duyh2ook
1517620484107554816,TeamIreland1,Fri Apr 22 21:44:54 +0000 2022,-6.235720000000001,53.494597999999996,@RTELateLateShow @IrishKidneyAs You can request an Organ Donor Card here: https://t.co/iE9ouqhDRV and remember to… https://t.co/zprxgiPWEQ
1517620489765666817,fourwallsblxck,Fri Apr 22 21:44:55 +0000 2022,-1.56549,53.801956000000004,@lordxgent heard Mumford and Sons are doing the preshow😳
1517620491414089728,jbsnorthsky1,Fri Apr 22 21:44:55 +0000 2022,-2.5933005,53.382608000000005,@barklandcroft What a beautiful letter.
1517620501996347392,alisonsmith2306,Fri Apr 22 21:44:58 +0000 2022,-1.1698855,54.4463125,@tracey_grainger @ZipWorldUK @devyngrainger What a cool mum you are x
1517620503900573696,pitchtheballup,Fri Apr 22 21:44:58 +0000 2022,-0.6304829999999999,52.720534,"@KensingtonRoyal We Love you, keep going. You 2 will keep it stronger"
1517620505834049536,djtrickster77,Fri Apr 22 21:44:59 +0000 2022,-0.18067149999999998,51.241063999999994,@marie_kate2 Very welcome 🙏
1517620507776069635,MisfitWarrior1,Fri Apr 22 21:44:59 +0000 2022,-1.7836735,53.5821395,@Samanth05789974 How lovely are you?!  Know your worth!
1517620511811018752,laddie_the,Fri Apr 22 21:45:00 +0000 2022,-3.984748,55.8013465,@RealStephenKerr Youre party has just raised NIC's by 10%. What an incredible demonstration of lack of awareness.
1517620513157300225,desireepakiam,Fri Apr 22 21:45:01 +0000 2022,-0.442361,51.537060999999994,Do you remember when you joined Twitter? I do! #MyTwitterAnniversary https://t.co/Wp1wBOeist
1517620514587648001,BloxHockey,Fri Apr 22 21:45:01 +0000 2022,-2.2038685,52.526056499999996,"Bloxwich HC are looking for pre season friendlies on the 3rd, 10th and 17th September 2022. Looking to organise a… https://t.co/JBFxgGwfpt"
1517620515329953792,Dante_Banks,Fri Apr 22 21:45:01 +0000 2022,-0.102162,51.5879015,@Rowenaaaaa Why would I?It's going to be my funeral track.
1517620519968727042,BhamLiveJobs,Fri Apr 22 21:45:02 +0000 2022,-1.80341797,52.41786685,"Teaching Assistant - Erdington, Birmingham https://t.co/HnbeunSEj0 - Click to apply #Jobibo #JobsInBirmingham #BirminghamLiveJobs"
1517620524117110784,lukeeggar,Fri Apr 22 21:45:03 +0000 2022,-0.20434,51.30308599999999,This is what racing is all about. My favourite owners snd Friends….. congratulations 👏🏼 opened 18-1 🤫😉
1517620524234461187,VampTheLostSoul,Fri Apr 22 21:45:03 +0000 2022,0.1618535,51.4795115,@feywildfolio Dont worry ur a good artist for years since it became.artist ally I been refused all the time
1517620525585076226,Hornywaitressex,Fri Apr 22 21:45:03 +0000 2022,-6.2476215,53.354902499999994,@_runalunar you couldn't see it but i was fucking like raw masculine celebratory energy itself when he said the thi… https://t.co/CdkLMpSH0E
1517620526226804739,ahoppyplace,Fri Apr 22 21:45:04 +0000 2022,-0.6315115,51.468569,He's not kidding. @dirtysexylove  (don't necessarily recommend our follows spend too much time on his profile but y… https://t.co/BQbz2Kku7s
1517620527728267264,LpoolLiveJobs,Fri Apr 22 21:45:04 +0000 2022,-3.00092773,53.41801635,"Night Care assistant - Poynton, Cheshire https://t.co/o1lVdiQ5bS - Click to apply #JobsInLiverpool #Jobibo"
1517620530207154178,dgshealth_fit,Fri Apr 22 21:45:05 +0000 2022,-1.322,54.5697275,"@NoContextBrits That's a bit harsh, I mean they are already homeless and now you want to cut them in half!"
1517620535034851329,sfb56,Fri Apr 22 21:45:06 +0000 2022,-2.443531,53.0880241,Drinking a Trying To Connect by @pollysbrewco @ Ebenezer's Craft And Modern Beer — https://t.co/6gyNR9XV24
1517620534644723721,AdamOliver07,Fri Apr 22 21:45:06 +0000 2022,-4.2417514999999995,55.85830249999999,Brilliant atmosphere tonight 🙌⚽ https://t.co/jKmFr75Mx0
1517620537727590400,MagnersFarm,Fri Apr 22 21:45:06 +0000 2022,-7.8888085,52.46745,@CliffWells11 thank you for following us 🌺
1517620539698855939,geordie_driver,Fri Apr 22 21:45:07 +0000 2022,-1.522738,55.071119,@Mendez_BT I’ll do my best. It’ll be weird in a right hand drive.
1517620539031961601,deebeeheych,Fri Apr 22 21:45:07 +0000 2022,-4.2417514999999995,55.85830249999999,"@strategywoman Stunning blossoms spotted across the road from the local Lidl in Partick, Glasgow weekend food shop ❤️"
1517620545445105666,FionaPaterson6,Fri Apr 22 21:45:08 +0000 2022,-4.2417514999999995,55.85830249999999,"@CVlattas Really was. Great food, great company &amp; a great show."
1517620549681401857,telescoper,Fri Apr 22 21:45:09 +0000 2022,-6.815333,53.15480650000001,@the_happyproton What I find strangest is the porn bots.Why do they never follow me?
1517620549656186887,heppelltron,Fri Apr 22 21:45:09 +0000 2022,-1.56549,53.801956000000004,"I’m at that stage I could laugh at anything. Life is good. Thank you, you know who you are ☺️"
1517620550096596992,cr_burman,Fri Apr 22 21:45:09 +0000 2022,-2.5264175,51.726378999999994,@SloaneMcclain @jgmacleodauthor @thomasmkane11 @Ivyloganauthor @MQuigley1963 @EmmyRBennett @Kellyrei007… https://t.co/ekeKiXszZE
1517620559940624390,OrkneyVole,Fri Apr 22 21:45:12 +0000 2022,-4.200441,57.739454,@hef4caerphilly And of course you are getting a pile on. Solidarity.
1517620560477360128,Pierheadearhead,Fri Apr 22 21:45:12 +0000 2022,-3.395572,56.0118935,@peterwalker99 People like this shout at everything because driving at a reasonable speed makes them angry- it's on… https://t.co/Y2ddg7uNbf
1517620561358336003,SpursGrumpy,Fri Apr 22 21:45:12 +0000 2022,-3.412191,53.2986175,@MaryBlyeKramer Not as much as an adult 😳
1517620561605808128,dave_mellor1,Fri Apr 22 21:45:12 +0000 2022,-0.10918149999999999,51.5469265,"If? Apparently most USA American people believe there is a God! Unfortunately, most USA Americans are morons and Tr… https://t.co/oUiyyL6QCb"
1517620570531287040,Chrisfrom3TFM,Fri Apr 22 21:45:14 +0000 2022,-4.4967795,55.611852,"@cathyjamieson @KilmarnockFC Well done to you, the other board members, all the staff and the @KilmarnockFC players… https://t.co/CgaITMSIT2"
1517620572041228288,Boyle117,Fri Apr 22 21:45:15 +0000 2022,-7.866291,54.9210315,@ceclasson @Garbhannn Gold!! .  This guy desrves an award for putting that together.. Fantastic. The early house 😂
1517620573018464256,dondeal28,Fri Apr 22 21:45:15 +0000 2022,-2.2891795000000004,57.155527500000005,Just waiting for that beaut Jack McInnes to appear on social media calling us all cunts
1517620574968852480,jbijoux,Fri Apr 22 21:45:15 +0000 2022,-0.796027,50.777732,@afneil @MailOnline Andrew Neil has nothing to offer Britain.
1517620580975009794,NorthernMatelot,Fri Apr 22 21:45:17 +0000 2022,-4.133708,51.0914405,"@Gary_Paterson99 @HMSTEMERAIRE Temeraire do a lot to help the branch already, we hold one of 2 yearly national PTI… https://t.co/fPFcMy6cwV"
1517620581918814210,Doojzie,Fri Apr 22 21:45:17 +0000 2022,-0.33706250000000004,51.595833,"They said have your pick a the world man's like ""company"""
1517620585181982723,AndyPerrins1,Fri Apr 22 21:45:18 +0000 2022,-2.23348,53.4569525,Manchester roof top life #manchester https://t.co/ZKsmzzrF1x
1517620586415017985,BenRigbyJourno,Fri Apr 22 21:45:18 +0000 2022,0.135916,52.200974,"@soave1000 Thank you, Captain!"
1517620588747104262,stephenhdg,Fri Apr 22 21:45:19 +0000 2022,0.07886299999999999,51.584990000000005,@junglejimmy Might not have been a cab driver .might just be giving it the biggen
1517620589523050496,spriggy45,Fri Apr 22 21:45:19 +0000 2022,-1.41918607,53.36881277,I'm at Harborough Avenue https://t.co/PbXGZmbTUx
1517620590429020161,CharlieMW123,Fri Apr 22 21:45:19 +0000 2022,-6.81351,54.667202,@tomhfh Yeah Espranto or French is fine by me!
1517620590613512192,LostCylons,Fri Apr 22 21:45:19 +0000 2022,-3.0185595000000003,53.0724865,Why is it Anericans seem to use Tik Tok to murder food?
1517620601543921665,adambell94,Fri Apr 22 21:45:22 +0000 2022,-1.337269,53.489557000000005,Well that was shortlived 🇺🇸
1517620602038853632,Sloinsigh00,Fri Apr 22 21:45:22 +0000 2022,-6.395643,53.906042,Have you accidentally switched the kettle in a small room on with the windows closed? You may be entitled to condensation!
1517620601699119108,stmarysgfc,Fri Apr 22 21:45:22 +0000 2022,-6.7754335,53.649918,"THEY'RE BACKOur Nursery &amp; U7's are back this Saturday 23rd April at 11am.U7's (Born 2015/16) , Nursery (Born 2017… https://t.co/8afLnRinKg"
1517620613636145154,LUFC_Spying,Fri Apr 22 21:45:24 +0000 2022,0.6359135,51.8035935,@nathlufc Hello
1517620614101614593,StephenPerrott2,Fri Apr 22 21:45:25 +0000 2022,-5.6676009999999994,54.647670500000004,@DeborahCimperm1 So so true Unfortunately
1517620616920281089,june1gray,Fri Apr 22 21:45:25 +0000 2022,-0.500699,51.733988,First evening of our yoga weekend
1517620617243148288,Ginja_89,Fri Apr 22 21:45:25 +0000 2022,-0.7640635,52.033567000000005,Booked a place in Coventry 🎉 https://t.co/SR90VuhaHr
1517620625128443907,delthehoop,Fri Apr 22 21:45:27 +0000 2022,-6.2476215,53.354902499999994,@The_Mason_85 @bfcdublin Absolutely disgraceful.
1517620626760077313,cakekatey,Fri Apr 22 21:45:28 +0000 2022,-2.2338195,53.3236095,It just me or is jasmine a bit of morgana #openhouse https://t.co/nZqcHkGviK
1517620627359809543,JackieC42533698,Fri Apr 22 21:45:28 +0000 2022,-6.235720000000001,53.494597999999996,@DanielO36406256 I wish I was 32 but I’m not😂😂😂
1517620633475162112,andybolton,Fri Apr 22 21:45:29 +0000 2022,-0.619748,51.707054,"@NCC_17fOrmula1 He was the worst thing about it, it’s so much better without him."
1517620638835527682,OneRoversVlogs,Fri Apr 22 21:45:30 +0000 2022,-2.5853900000000003,51.457876999999996,"@GabSutton @charlescommins @Gandermonium @PicardyBreezer Really enjoyed that lads, really good listen. Some interesting points 👀"
1517620641243058176,Jim_Gardner_,Fri Apr 22 21:45:31 +0000 2022,-1.322,54.5697275,"@ossymans @amg_kent @SkyNews ""Everybody knows facts have a Liberal bias"" - Steven Colbert"
1517620654991888384,JohnRConstable,Fri Apr 22 21:45:34 +0000 2022,-1.852607,50.742267999999996,"@SirJJQC Minister for Brexit Opportunities, Government Efficiency and Silly Walks around the Estate.@Jacob_Rees_Mogg"
1517620658506711042,dearprudence05,Fri Apr 22 21:45:35 +0000 2022,-4.572975,55.0727395,The wee mans drawing of the Tripods from #WarOfTheWorlds his new obsession 🤣 https://t.co/f1rishUh9p
1517620662101291008,r1chdrake,Fri Apr 22 21:45:36 +0000 2022,-1.6524055,52.3896905,@davemacladd Every village needs an idiot
1517620662923317250,7stephgoon999,Fri Apr 22 21:45:36 +0000 2022,-0.21089449999999998,51.6118845,"Hands down my favourite book that I’ve read this year, I was balling my eyes out towards the end 😥 highly recommend… https://t.co/jUCRCjOnzk"
1517620664986963971,IanRobinson,Fri Apr 22 21:45:37 +0000 2022,-5.7945875000000004,54.591649000000004,@weeyin13 @AppleTVPlus Yes. The first 4. Not the 5th episode that came out yesterday.
1517620671572058117,Mr_Bingo,Fri Apr 22 21:45:38 +0000 2022,-0.0350195,51.5148305,“outside the pisser”
1517620672331190272,sarahemilnes,Fri Apr 22 21:45:38 +0000 2022,-1.2239520000000002,52.766709,@sophieraynerx Erm...no 😂My lung capacity will not allow me to run. I have thr prak flow of a 5 year old 😂 https://t.co/6tuOKKom7h
1517620678232522753,SammyFid,Fri Apr 22 21:45:40 +0000 2022,-3.0079355,53.8744225,@csbol01 Thank you! Excited to showcase the work done in the local community! 🙌🏻
1517620688533790724,Stephen76035315,Fri Apr 22 21:45:42 +0000 2022,-1.4938255,51.7875995,"@AndrewH1508 @EastleighOwl Nope, can't find one."
1517620689926250496,TomaszZablocki5,Fri Apr 22 21:45:43 +0000 2022,-1.7952474999999999,57.505029,@brfootball Waisted money
1517620690765111296,infoaldgatehome,Fri Apr 22 21:45:43 +0000 2022,-1.4792,50.9251,Just posted a photo @ River Test https://t.co/GOwzG6keSc
1517620690962325506,CiaranShanks,Fri Apr 22 21:45:43 +0000 2022,-4.7979325,55.645424,What an effort from Arbroath Football Club. The limbs at 1-0 were unforgettable. Ran out of gas in the end. Congrat… https://t.co/gi6yErIvZQ
1517620692413521921,Thanunjan,Fri Apr 22 21:45:43 +0000 2022,-0.33706250000000004,51.595833,@diet__mustard Mee too.
1517620692577144832,RishiMadlani,Fri Apr 22 21:45:43 +0000 2022,-0.139862,51.522705,"They say boyfriends who deliver together, stay together 😂 🙌🏾🌹Think I owe someone dinner after delivering nearly 1… https://t.co/wnQue2KMLo"
1517620696691707906,gurucox,Fri Apr 22 21:45:44 +0000 2022,-1.186364,53.1486735,@Gaz1919L How did I know that would be the response lol
1517620702110699520,JazzBright1,Fri Apr 22 21:45:46 +0000 2022,-3.927119,50.997507,@samsauthor She's an absolute fucking disgrace. Ungrateful filth. One day the NHS will probably save her life too
1517620705319432192,paulkhammond,Fri Apr 22 21:45:46 +0000 2022,-0.4323375,51.8944435,@VeiledGlory Please be a bit more Christian
1517620713770860544,harryt84,Fri Apr 22 21:45:48 +0000 2022,-3.0348085,52.892865,"@AledWills91 @joemaddocks4 @NoelMooney13 @Cymru That's just it, if it's all agrees NOW, then teams can pal and won'… https://t.co/R7kqZcyzMQ"
1517620712126787589,shieldsent1,Fri Apr 22 21:45:48 +0000 2022,-3.7142625000000002,56.011277,Everyone loves Status Quo! They certainly do here in Grangemouth with boss man Shieldsy! 🎶🎵 https://t.co/DahUKPHRhL
1517620716966973440,lizmcshane,Fri Apr 22 21:45:49 +0000 2022,-0.2631405,51.5651955,@NoahRevoy Yuck
1517620717612945420,VikramSinai,Fri Apr 22 21:45:49 +0000 2022,0.361443,51.432565499999995,The lower incidence of heart and blood vessel disease among premenopausal women and postmenopausal women taking HRT… https://t.co/SqhhbKTRrU
1517620719538085889,OneRoversVlogs,Fri Apr 22 21:45:50 +0000 2022,-2.5853900000000003,51.457876999999996,@TomWilliams0003 @Brizzleangler Haven’t seen him since Oldham away 😂
1517620719370260480,Noelfaedundee,Fri Apr 22 21:45:50 +0000 2022,-2.955045,56.476952,Killie have nothing about them. Boring manager shite pitch
1517620722360893443,blacksunflower,Fri Apr 22 21:45:50 +0000 2022,-0.2631405,51.5651955,@dennisgjones Lol...same place?
1517620725976379396,djtrickster77,Fri Apr 22 21:45:51 +0000 2022,-0.18067149999999998,51.241063999999994,@DaceRink Night nite you 😴
1517620726701899781,RTKDrives,Fri Apr 22 21:45:51 +0000 2022,-0.8380555,52.796791,"@zilspeed @Chrysler @ParkersCars @CARmagazine SRTs had the teeth, but the Hemi - 34mpg on motorway runs, assertive… https://t.co/ako4syhGAt"
1517620728425852928,BrynLufc,Fri Apr 22 21:45:52 +0000 2022,-1.508545,53.6791975,@hayleylrx Tbf tan looks good bar your cigar fingers ha
1517620728916590592,danghica,Fri Apr 22 21:45:52 +0000 2022,-1.8906405,52.4939665,@bgavran3 @vinnylarouge1 @BartoszMilewski @coecke @johncarlosbaez @ejpatters You have seen this stuff quite a lot d… https://t.co/06LvLMVGjY
1517620729679859712,Greenrecovery21,Fri Apr 22 21:45:52 +0000 2022,-0.306996,51.4405145,@ArthurMarthur2 @LaughingSmurf @Iloveautumn2 @Two_Penneth What utter rubbish. Alan Johnson was leading the campaign… https://t.co/8PMHKHnOsU
1517620736298520578,pc_lawrence,Fri Apr 22 21:45:54 +0000 2022,-3.5456950000000003,50.447559,"You Know That Person Who Is Always Trying To Be Helpful, But You Really Wish They Hadn’t Bothered!👇🏼🤣"
1517620737129033728,Pickering_Von,Fri Apr 22 21:45:54 +0000 2022,-3.8465415,52.5924845,@ChrisBRFC91 Well that helped me … NOT ! 😂
1517620737116418048,paulyoungphotos,Fri Apr 22 21:45:54 +0000 2022,-4.0016169999999995,52.404436,Graffiti - Random &amp; Nothing Special - https://t.co/SVY0UBUVuP
1517620738966134787,AdyGoodrich,Fri Apr 22 21:45:54 +0000 2022,-1.13067,52.6262635,@Rockuronium72 Wunderbar! Is that the place near the main Fredrick strasse Station next to the river? Enjoy &amp; keep the pics coming! 🍻
1517620739276525570,dahodgson,Fri Apr 22 21:45:54 +0000 2022,-1.541876,53.991231,"Weird.(It’s not impossible btw, would just cost HBC £100m’s so might as well be) https://t.co/ympL8FLi5j"
1517620741923033090,Gillley,Fri Apr 22 21:45:55 +0000 2022,-1.7733919999999999,50.845375000000004,@MercedesAMGF1 @eightsleep Sprinkling magic overnight?
1517620750340997123,spences10,Fri Apr 22 21:45:57 +0000 2022,0.181115,51.396316,@antony Lol?Is it a joke then?
1517620761158111233,chidi_p_dog,Fri Apr 22 21:46:00 +0000 2022,-0.8380555,52.796791,@nottspolice #EqualtiesAct2010#136isaHumanRightsViolation#justifiedinsultsOINK👣
1517620762370351108,Junior_Riders,Fri Apr 22 21:46:00 +0000 2022,-3.6503889999999997,51.531893499999995,"Busy weekend of rugby do the Riders with fixtures against @BryncochRFC, @minimulesrugby and @pylepiglets 🏉🏉… https://t.co/9wkl9FoqdL"
1517620765415419911,Rab_Sham,Fri Apr 22 21:46:01 +0000 2022,-6.4194005,55.1096905,🤦🏼‍♂️🤦🏼‍♂️ great
1517620768334655493,LukePollard,Fri Apr 22 21:46:01 +0000 2022,-4.14293,50.402215,Wow. Just wow…
1517620768561111040,DavidWi85904448,Fri Apr 22 21:46:01 +0000 2022,-6.395315500000001,52.957955999999996,"@AnGobanSaor @gofundme Or, preferably, a ‘Wizard of Oz’ scenario where Tracey and her mobile home will be whisked t… https://t.co/klFsq3dFDd"
1517620781676699648,SharonWoodham,Fri Apr 22 21:46:05 +0000 2022,-1.6989665,53.907743499999995,Well done @leedsrhinos a well deserved victory 👏👏👏 xx https://t.co/SYkaPkZzbP
1517620787045441536,1DickCoughlan,Fri Apr 22 21:46:06 +0000 2022,-2.4349524999999996,53.5841845,Finished editing my new video which is called “How Not To Read The News”. I’ll be uploading it tomorrow. :)
1517620793232052229,Bwoodhead21,Fri Apr 22 21:46:07 +0000 2022,-1.3043974999999999,53.690846,@WrestlingDaze @Edwardbrowne19 I like the look of Neves from wolves also out of contract would be an ideal replacement for pogba
1517620797799600131,statsjamie,Fri Apr 22 21:46:08 +0000 2022,-4.0016169999999995,52.404436,Nick is an intelligent and informed broadcaster. Take a look if you have not come across. 👇👇
1517620802023309314,jamesshields51,Fri Apr 22 21:46:09 +0000 2022,-3.7142625000000002,56.011277,Everyone loves Status Quo! They certainly do here in Grangemouth with boss man Shieldsy! 🎶🎵
1517620809333882881,ellenmcateer,Fri Apr 22 21:46:11 +0000 2022,0.1109,51.4864,Happy Friday from the Poet Office! @ Abbey Wood https://t.co/dyQYYDd7iY
1517620817827438592,M3ganLouis3_,Fri Apr 22 21:46:13 +0000 2022,-7.556151,52.150999,Just binged watched #Heartstopper on @NetflixUK and not afraid to say I cried at the end 🤭
1517620825322532864,Boshanko,Fri Apr 22 21:46:15 +0000 2022,-1.5255295,54.9019095,@trojan_sc Forty pounds extra for the GP200. I'm sure the was a GP125 though?
1517620825884606464,barongreenbacks,Fri Apr 22 21:46:15 +0000 2022,-1.311092,52.9732085,"@JonathanPieNews is just sublime, one of our finest satirists working today. I can’t wait to see him live this year."
1517620829131051014,Stephen06246960,Fri Apr 22 21:46:16 +0000 2022,-1.76682,53.8159335,Great night down at the jungle great win and finaly got to meet a good friend @steveydlme coyf https://t.co/5eUsfYzzTM
1517620830867496960,garken27,Fri Apr 22 21:46:16 +0000 2022,-7.866291,54.9210315,@hike_charity What the hell has wonda done now to poor vision?.........
1517620831341490178,BlueScareBot,Fri Apr 22 21:46:16 +0000 2022,-4.6249165,55.466068,@NoMoreEds @philipjdoyle @tweetingbrit @emilyhewertson None of the folk on dinghies is ‘heavily armed’ unlike your… https://t.co/KKIDBUmswG
1517620838979280897,MaraLeftlung,Fri Apr 22 21:46:18 +0000 2022,-1.8560590000000001,52.6577695,Skies. #friday #skies #afternoon #today #view #landscape #april #spring #england #uk #picoftheday #photooftheday… https://t.co/FvhNHynKfD
1517620850899439618,SurmanDave,Fri Apr 22 21:46:21 +0000 2022,-1.8906405,52.4939665,@MancMurphy Birmingham’s best new band ❤️ https://t.co/muR1PTEtIq
1517620856469573634,stokiejan,Fri Apr 22 21:46:22 +0000 2022,-2.2472365,53.0181555,"@journoontheedge What a complete waste of police time 😡 Yet I’m frightened to walk in my home town centre alone , b… https://t.co/EGKH9FYo9g"
1517620859669819394,normancattach,Fri Apr 22 21:46:23 +0000 2022,-2.1270405,57.160556,"@LabourRichard Are you really though? Tweeting’s one thing…calling in auditors and independent lawyers, quite something else"
1517620866691080194,LwtEmmaBird,Fri Apr 22 21:46:25 +0000 2022,0.135916,52.200974,@seventiessally @dwsdmzn Badly behaved children in restaurants annoy me too 👍
1517620865940307977,NorfolkBea,Fri Apr 22 21:46:25 +0000 2022,1.3409879999999998,52.9159475,Last in tonight at 8:30 #robin 😍 #OverstrandBirdCafe https://t.co/opCt4odEBj
1517620876900028418,GertrudeClutter,Fri Apr 22 21:46:27 +0000 2022,0.07886299999999999,51.584990000000005,@Chappers2013 @maroon5 That is so caring .X😺🐶
1517620877961089026,ROGERSAYER6,Fri Apr 22 21:46:27 +0000 2022,-2.915427,53.4198785,A true test of integrity is discipline and not loose your humanity over delusions of a vision only a mad man would… https://t.co/BjRRtOQBxn
